id,yq,arb1,lewspread_avg,lewtspread_avg,lBP_Ratio,ni_at,lcash_at,capx_at,llev_dif,llnsize,latgr_p4
007923,20193,1,1.2868676,.04719995,.29023749,1.7674593,.96847087,1.3854514,-.37195086,10.523311,3.7943146
007923,20194,1,1.2027062,-.0039129974,.32393914,1.7759999,1.4399999,1.4000001,.29728115,10.532096,3.1917315
007923,20201,0,1.0615964,.45879999,.30204183,1.0046674,1.5294149,.96511358,.77802539,10.543313,4.5421901
007923,20202,1,2.3478768,.73720002,.36774102,1.0470644,1.6240183,.98562956,.13482571,10.530441,1.0094045
007923,20203,0,1.3495893,.81259257,.33141127,1.4988673,3.0109057,.83767974,-1.7470479,10.544341,2.1029868
007923,20204,0,1.2449344,.79551721,.27409393,1.7575108,3.5595484,1.1550852,-2.7092636,10.550041,1.7944694
007923,20211,0,.94541132,.98839998,.24615002,1.7728255,2.9371479,.69806647,-1.2433946,10.544341,.10278711
007923,20212,1,.99248725,1.6266667,.21724215,2.1588423,2.6306772,.95421356,-2.8982372,10.543682,1.3240658
007923,20213,1,.94982332,1.6089655,.21639213,1.9430252,4.3092327,1.0269908,.45174658,10.564989,2.0648317
007923,20214,0,.85987186,1.4307407,.23588526,1.9687079,3.7949436,1.1527302,2.9621363,10.561111,1.1070272
007923,20221,1,1.0669223,1.4968965,.18865024,1.8263061,2.1796172,1.0105734,4.695621,10.558231,1.3890747
007923,20222,1,1.4000851,1.8555171,.19753121,2.0807397,3.9912603,1.1381824,4.3434052,10.580531,3.684859
007923,20223,0,1.4060247,1.7503334,.24398796,2.4354281,3.2006304,1.1312792,5.0356092,10.579895,1.4906154
007923,20224,1,1.3486811,.52833331,.26270613,2.0098712,3.088587,1.6943978,5.8221283,10.579132,1.8021282
007977,20131,0,1.2719562,1.6174999,.68639261,.7596814,.26435834,2.3522186,6.6033931,10.346271,5.4217582
007977,20132,0,1.1634879,1.8050001,.64019418,.62320822,.35760781,2.6036043,6.5619111,10.360522,6.9962649
007977,20133,0,1.1729896,2.1675,.66731298,1.1304439,.18229876,2.591363,7.1339607,10.381778,7.8838058
007977,20134,0,1.19686,2.6100001,.70750117,.45297363,.30740806,2.7669291,5.7839127,10.408093,6.4497895
007977,20141,0,1.3455437,2.2900002,.69552261,.77039319,.3159892,2.3614872,6.6071539,10.431391,8.5120735
007977,20142,0,1.1708698,2.2024999,.65417963,.57067579,.38689423,2.1331539,6.6507668,10.439944,7.942214
007977,20143,0,1.0981188,2.135,.61843485,1.0616561,.286713,2.0227582,7.0695968,10.455004,7.3225865
007977,20144,0,1.1378995,2.1324999,.67368323,.55520332,.38986024,2.481529,6.2753944,10.473433,6.534039
007977,20151,0,1.1676655,1.8850001,.56976902,.41145751,.21540195,2.0508451,6.2108335,10.517534,8.6143064
007977,20152,0,1.0252618,1.77,.58457172,.5339973,.36076155,1.88377,5.0042539,10.515388,7.5443668
007977,20153,0,1.1240072,1.8766665,.6360814,1.1442894,.3638351,1.8594182,4.678431,10.525912,7.0908728
007977,20154,0,1.2131834,1.7549999,.6002878,.54963624,1.0634032,3.8963814,4.5827894,10.546123,7.268878
007977,20161,1,1.2799262,1.5733334,.58749139,.61790055,.21749632,1.7596511,5.8180361,10.572689,5.51544
007977,20162,0,1.179882,1.2714286,.51025879,.50370049,.25976813,1.7867489,5.2852602,10.573106,5.7718096
007977,20163,1,1.1979657,1.42,.47455701,1.1592633,.19425343,1.9147933,5.8322639,10.583807,5.7894869
007977,20164,1,1.0438772,1.382,.53657204,.5641126,.8763476,2.6126933,5.3225784,10.604721,5.8598099
007977,20171,0,1.0226179,1.7442858,.53822601,.58072752,.20526166,1.785336,6.4104137,10.625108,5.2418761
007977,20172,0,1.0424565,1.5385715,.49953616,.55225414,.17920405,1.7157032,6.2052817,10.628263,5.5156579
007977,20173,0,.96018714,1.0685714,.48237014,1.1753187,.14663294,1.8135644,6.4418464,10.64211,5.8302717
007977,20174,1,.90513939,.97285712,.48402655,.44503263,.39521018,2.4529305,6.3212128,10.656525,5.1804123
007977,20181,0,.78380269,.91428572,.47456178,.67627239,.19288869,1.9986056,7.9031229,10.669653,4.4545388
007977,20182,0,.8591913,.95714283,.50229216,.61400867,.26877359,2.3031118,8.8245211,10.672647,4.4383473
007977,20183,0,.94169641,.89999998,.50334543,1.1098553,.7504521,1.869349,9.4483013,10.697385,5.5275016
007977,20184,0,.87774199,.78999996,.50505829,.47730565,.47507527,2.8459909,7.5761557,10.710744,5.4219537
007977,20191,0,1.0638089,.42000002,.48391804,.68497622,.31965557,1.8353013,8.2639666,10.736115,6.6461196
007977,20192,0,.91413486,.15249999,.42707285,.49738768,.19644722,1.7659352,9.5676899,10.775826,10.318015
007977,20193,0,1.1223558,-.16000004,.40441644,1.0847192,.72657669,2.7354686,11.208084,10.79105,9.3664904
007977,20194,0,1.0091753,-.14285713,.38862941,.5812102,1.7197453,2.4024682,10.55496,10.824567,11.382244
007977,20201,0,.89972329,.33333334,.39792234,.58476055,.49159533,3.1854582,10.961455,10.828698,9.2584352
007977,20202,0,2.1396482,.565,.42123151,.56128138,.47718698,1.8813683,11.927355,10.842185,6.6358962
007977,20203,0,1.2168894,.62777776,.54838777,1.1280305,3.0398834,2.0802155,10.016736,10.886614,9.5564623
007977,20204,0,.90491122,.55800003,.51070678,.53623295,1.6477993,3.142921,7.7837257,10.891317,6.6750445
007977,20211,0,.72757405,.83444446,.40529162,.67090464,.23907927,1.8978076,7.3906717,10.895943,6.7244329
007977,20212,0,.8319363,1.3755555,.41011521,.55033535,1.8385801,1.6687016,8.9504538,10.94219,10.000524
007977,20213,0,.66845715,1.3044444,.41586304,1.0725796,.94753343,1.8756936,11.18294,10.946921,6.0307651
007977,20214,0,.71554905,1.1533333,.452521,.54766417,1.097067,2.107203,11.977541,10.959836,6.8518586
007977,20221,0,.88996756,1.2711111,.4219873,.65685987,.28694406,1.6283211,12.808451,10.965626,6.9683304
007977,20222,0,1.2568456,1.71,.398918,.56566352,.15521255,1.8935932,11.898247,10.967939,2.5749047
007977,20223,0,1.3878909,1.6466668,.41070363,1.0941213,.56476223,2.1663268,12.253889,10.990651,4.3729401
007977,20224,0,1.2097749,.56666666,.46943042,.63192999,.19508129,2.1892455,11.502704,11.001683,4.1847253
008030,20131,0,1.0494547,1.3275,.55866235,.59912837,8.1756935,2.3359499,-8.5965576,9.5576153,-2.9128516
008030,20132,0,1.0093377,1.505,.51674026,.60648865,6.6400909,2.0708084,-7.5653372,9.5495949,-5.3764186
008030,20133,0,1.0526801,1.8925,.54762119,1.0721344,4.9258385,1.936731,-9.6100302,9.5300045,-7.0116496
008030,20134,0,1.4450849,2.6699998,.48749927,1.1297146,11.737419,2.0476251,-4.8935146,9.6219053,.62833089
008030,20141,0,1.1643351,2.6766667,.4528085,.73030937,9.9415569,1.6973834,-4.7571778,9.6292667,7.1651263
008030,20142,0,1.020699,2.5650001,.47284758,.97262132,8.2850981,1.2484447,-4.4769406,9.623642,7.4046931
008030,20143,0,1.0405756,2.2766666,.48885444,1.603088,7.6256909,.72138858,-4.9105496,9.6363192,10.631514
008030,20144,0,1.0789839,2.2583334,.44472072,1.3581549,9.00982,.71470183,-4.6231537,9.6481819,2.6276689
008030,20151,0,1.4914995,1.8166667,.50534105,.43417209,7.1987019,.49643549,-3.3677101,9.6560469,2.6779962
008030,20152,0,1.3929193,1.7033333,.50113332,.8397935,8.5212164,.65787363,-3.3289313,9.6061211,-1.7520821
008030,20153,0,1.5915635,1.8766665,.54289967,1.5073224,11.207275,.71564066,-5.1291704,9.6203403,-1.5979173
008030,20154,0,1.8351016,1.7549999,.64093173,-.40618312,13.068071,.59619629,-4.9904137,9.6336107,-1.4571369
008030,20161,0,2.0926275,1.6833333,.57350492,.614474,14.311663,.56627887,-2.4361582,9.5645399,-9.1506453
008030,20162,0,2.1155896,1.2900001,.49421933,1.6923809,16.175554,1.0187144,-5.6436481,9.5746431,-3.1477847
008030,20163,0,1.7716457,1.0783334,.48150837,2.0466034,15.619532,.67066532,-6.6533537,9.6107655,-.95753175
008030,20164,0,1.5037298,1.0583333,.49428365,1.056255,15.579971,1.8354498,-6.1852665,9.6233559,-1.0255051
008030,20171,0,1.2588198,1.6379999,.41682801,2.3443925,14.424793,.62098002,-5.9358358,9.6305971,6.6056566
008030,20172,0,1.0543748,1.448,.4266215,2.034889,10.757225,.5965181,-8.6295605,9.6725302,9.7886372
008030,20173,0,1.1113772,1.2399999,.45384511,1.5816692,9.6901855,.6397242,-7.716876,9.6873646,7.6599612
008030,20174,0,1.0977257,1.1975,.47323593,2.3260717,9.8519173,.94670725,-8.3022957,9.7113476,8.7992487
008030,20181,0,.96924675,1.1125001,.42329833,2.235801,6.3069739,1.0870539,-10.869548,9.670373,3.9776332
008030,20182,1,.86104506,1.13,.46345881,4.2375946,4.7158513,1.1741215,-10.508968,9.6878929,1.5363508
008030,20183,0,1.1198418,1.025,.47238925,3.8773088,8.5175295,1.508467,-9.47894,9.7671919,7.9827271
008030,20184,0,1.0901476,.88500011,.48814946,3.6006396,10.756369,1.9918395,-8.2943325,9.7960634,8.4715414
008030,20191,0,1.368691,.505,.598894,2.8001647,7.8060279,1.6114762,-8.0768719,9.7937059,12.333241
008030,20192,0,1.214398,.24833328,.5698449,2.1368356,8.8507423,1.9968321,-7.0422454,9.8029318,11.503872
008030,20193,0,1.1967179,-.0033333937,.61557704,1.5172884,8.174737,1.8464644,-7.7463641,9.8051291,3.7937245
008030,20194,0,1.1665719,-.053333297,.67830247,.58262974,10.46122,2.6620553,-8.6035166,9.8258648,2.9801195
008030,20201,0,.99280787,.42166668,.60828143,.11082785,10.000973,2.2707255,-8.8126926,9.8170938,2.3388631
008030,20202,1,2.8044603,.66833335,.9388746,.60942924,7.7865906,2.0192475,-9.8167343,9.790658,-1.2273872
008030,20203,1,1.4161605,.61624998,.82355875,1.0306691,16.181751,2.1409183,-7.2068033,9.8397999,3.4671004
008030,20204,0,1.0539496,.60624999,.76441687,2.0433288,16.79867,1.8655303,-7.8452735,9.879158,5.3293219
008030,20211,0,.75869268,.73499995,.67317325,4.6828003,15.143431,1.5577832,-8.9112282,9.9097376,9.2643547
008030,20212,0,.7730487,1.26625,.48006582,7.1171308,13.523819,1.8366735,-10.311955,9.960454,16.979595
008030,20213,1,.59718257,1.18625,.42825603,9.2528334,13.572454,2.1948128,-9.9303141,10.043057,20.325726
008030,20214,0,.5866586,1.0962501,.46625498,9.0199003,8.0624533,1.6629646,-8.7296677,10.124608,24.54504
008030,20221,1,.84046227,1.385,.42488119,8.1153126,10.13769,1.7336512,-7.2603822,10.159023,24.928595
008030,20222,1,1.2944555,1.747,.38008207,8.9450798,14.571136,1.8199818,-6.1778083,10.262311,30.185646
008030,20223,0,1.4766474,1.7254546,.6044445,5.3515334,7.4711404,1.4567492,-8.4990635,10.363076,32.001904
008030,20224,0,1.4126543,.54999995,.63236654,3.9152701,10.686003,1.6143696,-8.3332729,10.375761,25.11524
008068,20131,0,.90212262,1.4349999,.66678774,2.1102631,2.4793646,3.2237968,-21.014294,11.069914,6.7081332
008068,20132,0,.90268487,1.6266667,.67630756,2.0083859,3.2510941,3.3574381,-23.344019,11.09474,6.5965562
008068,20133,0,1.4014742,2.0457144,.60782146,2.3478982,4.5519266,3.3683367,-19.757158,11.118727,4.7676163
008068,20134,0,1.5179943,2.3742857,.59427911,2.3661737,5.4308219,3.5802238,-20.292578,11.148175,5.6463146
008068,20141,0,1.0981772,2.302,.58602148,2.0016418,4.8860216,3.2674279,-20.080349,11.148262,7.8347311
008068,20142,0,1.0628088,2.2071428,.59526914,2.0656803,3.3662937,3.8368821,-20.708736,11.14584,5.1099577
008068,20143,0,.87617934,2.1657143,.5557161,1.7185211,3.4014766,3.6959584,-20.148914,11.160427,4.170085
008068,20144,0,1.0411376,1.8033333,.60634571,-4.7727594,4.0511818,1.9647602,-17.674202,11.177592,2.9417434
008068,20151,0,1.4867615,1.7114285,.53388864,-.38749358,13.878669,2.9773014,-17.32723,10.937721,-21.054026
008068,20152,1,1.399487,1.5871428,.60718536,.32965592,10.148158,2.6035326,-25.844002,10.88536,-26.047935
008068,20153,0,1.4097956,2.0550001,.56109595,-4.7986908,9.4502382,2.0728724,-18.367476,10.903549,-25.687807
008068,20154,0,1.5139135,1.7614286,.58054852,-10.3376,8.6086769,2.156162,-16.85947,10.821557,-35.603588
008068,20161,0,1.7041726,1.7111112,.45326263,.17957041,10.1158,1.4872113,-19.688656,10.679067,-25.865442
008068,20162,0,1.7732157,1.3745455,.45665368,-.33081061,7.6372027,1.4303393,-28.60586,10.645853,-23.950663
008068,20163,0,1.3529125,1.1809092,.40028924,-.56846327,8.9515276,1.4105437,-17.405916,10.654786,-24.876371
008068,20164,0,1.0959419,1.1999999,.39597538,-.65337497,7.7155895,2.0946434,-17.099705,10.636577,-18.498035
008068,20171,0,1.0420563,1.7535714,.3884033,.27140504,5.237885,1.6748242,-14.136353,10.671487,-.75798202
008068,20172,0,1.1086948,1.6438462,.43289405,1.1939244,3.5770636,1.8132581,-13.309813,10.656435,1.0582108
008068,20173,0,1.0667399,1.1561538,.46140382,.45257491,5.3332381,2.2557287,-10.625304,10.644997,-.97894764
008068,20174,0,.9556005,1.0783334,.41924313,1.1992376,4.4374204,2.7990251,-9.4986572,10.632074,-.4502072
008068,20181,0,.80043179,1.0241667,.35417289,1.6846714,4.1046019,2.4556227,-10.737284,10.646044,-2.5443318
008068,20182,0,.93339348,1.0557142,.41851419,1.9809382,3.9174922,3.0064476,-9.4480438,10.66448,.80447942
008068,20183,0,.96046042,.94428563,.32784206,4.2412691,3.2564051,2.9931693,-9.1467304,10.693466,4.8470249
008068,20184,0,.88639951,.85538465,.34801084,1.5703894,6.7331009,2.9739528,-10.25367,10.713462,8.1387491
008068,20191,0,1.1610922,.47499999,.45639628,1.4388653,7.3220229,2.8708897,-7.7362776,10.688622,4.2577462
008068,20192,0,.86966145,.21307692,.42912957,1.4308246,4.1595316,2.7287066,-8.858633,10.700544,3.6063917
008068,20193,0,1.3323339,-.058333371,.56856543,-1.773509,4.0071478,3.8284566,-9.3798656,10.709293,1.5827069
008068,20194,0,1.7521394,-.10774997,.6340515,-.90798211,4.2489419,1.7306665,5.6709914,11.739607,102.6145
008068,20201,0,1.6771281,.33380952,.66532487,-1.8412147,3.2717462,1.1826581,4.4750662,11.602126,91.350487
008068,20202,0,9.5168409,.59952384,2.0561018,-7.999567,2.2264199,.3758252,5.8270545,11.529222,82.867775
008068,20203,0,7.0324054,.56261903,.7321651,-3.996557,1.268837,.27500781,6.0261817,11.401458,69.216385
008068,20204,0,6.3540683,.57166666,1.0443873,-1.3170049,2.3059433,.7271952,-2.054265,11.343725,-39.588131
008068,20211,0,4.6911759,.74760866,.52179921,-.18235411,2.7203238,.72317147,4.3916197,11.290582,-31.154451
008068,20212,0,3.6038752,1.2734091,.3403393,.12979649,3.0911725,.8795917,6.1996698,11.281687,-24.753521
008068,20213,0,2.957078,1.2313954,.28611061,1.0358157,5.9409285,.82064623,7.1938515,11.288994,-11.246335
008068,20214,0,2.3563726,1.1912501,.3305952,2.0288286,3.0082631,1.2368331,4.7781973,11.235299,-10.842611
008068,20221,0,2.3403597,1.3327501,.39898643,6.4982138,3.7155497,1.1434511,3.5937576,11.225723,-6.4858317
008068,20222,0,2.1869698,1.7459999,.24275671,5.0591469,2.6056964,1.3095847,1.2162894,11.214816,-6.6870852
008068,20223,0,2.5491664,1.7214636,.3311055,3.6997616,1.8660488,1.5453848,-1.0123998,11.214803,-7.4191699
008068,20224,0,1.7479311,.58399999,.33595279,2.6710467,1.7520515,2.1068974,-3.0359089,11.186419,-4.8879929
008099,20131,0,2.429724,2.4000001,.74544656,.38884258,.3412292,1.692259,8.7901983,10.827866,6.3050389
008099,20132,0,2.3531718,1.7633333,.74396348,-.32524195,.13287324,1.2077582,10.745621,10.828222,5.5724549
008099,20133,0,2.4484456,2.1399999,.81863779,.43463525,.14155552,1.3098869,12.318042,10.822913,4.2957573
008099,20134,0,2.8192286,2.6266665,.82255453,.2818411,.44062483,1.5263084,10.728682,10.827409,3.3194802
008099,20141,0,2.2168958,2.6333334,.92951429,.41250199,.43233383,1.7372679,10.846538,10.828222,.035703659
008099,20142,0,1.8053923,2.52,.89708298,.12493167,.21277426,1.9344889,11.612457,10.844042,1.5819006
008099,20143,0,1.6400225,2.4366667,.86842656,.64801121,.14789446,1.3699696,12.309223,10.84716,2.4246595
008099,20144,0,2.1074133,2.0166667,.91205561,-.59737623,.21279089,1.9014524,11.775255,10.843964,1.6554356
008099,20151,0,2.1740408,1.77,.74695003,.42556456,.16294138,1.395545,12.039393,10.862186,3.3963687
008099,20152,0,1.8914886,1.6666665,.84480953,.35604808,.17136003,1.6279202,12.053275,10.868968,2.4926832
008099,20153,0,1.8795075,1.9466666,.91883594,.74521273,.17734176,1.0244316,12.769562,10.878141,3.0981567
008099,20154,0,2.2328246,1.8133333,.97043902,-.42914382,.16330251,1.4583293,12.121189,10.871669,2.7704949
008099,20161,0,2.1215639,1.5333333,.91461581,.62850899,.25102037,1.6230096,12.418363,10.862589,.040248003
008099,20162,0,2.3024914,1.2233334,.83136868,-2.0666099,.27706614,1.580795,11.460712,10.872276,.33074847
008099,20163,0,2.3234458,1.0366668,.76031774,.73928523,.38715202,1.3054221,13.584516,10.847413,-3.0728621
008099,20164,0,1.9784421,.9733333,.83530325,-11.15452,1.0604107,1.3779566,10.432449,10.858249,-1.3419685
008099,20171,0,1.7362155,1.2633333,.21667579,.47510895,.46120328,1.6686752,21.580433,10.672391,-19.019735
008099,20172,0,1.5983496,1.0933334,.44411618,.40266594,.37952423,1.5458668,8.6047201,10.673874,-19.840235
008099,20173,0,1.6000099,1.164,.49692962,.91397977,.26311538,1.4194382,21.610073,10.676531,-17.088163
008099,20174,0,1.4719548,1.126,.48438111,-5.7252173,.91411024,1.9198607,21.604719,10.683936,-17.431307
008099,20181,0,1.2341442,1.066,.31648377,3.2396998,1.3938519,1.3796531,23.302809,10.651525,-2.0866046
008099,20182,0,1.2596513,1.1059999,.4631274,.77071786,.77071786,1.86622,13.694397,10.566047,-10.782686
008099,20183,0,1.3037965,.98599994,.44295737,-1.1752329,.83138746,1.6294168,18.79344,10.570573,-10.595821
008099,20184,1,1.1906888,.85600007,.38404909,.34987196,1.2346931,1.8583778,18.845997,10.582612,-10.132379
008099,20191,0,1.5388097,.45399997,.35230851,.798742,1.0708134,1.382822,17.860048,10.598208,-5.3316808
008099,20192,0,1.2808905,.17999998,.31741247,.77056062,.51864654,1.6646085,19.072563,10.60881,4.2763658
008099,20193,0,1.2402864,-.10000004,.32169968,.95636433,1.1593778,1.6730262,20.963373,10.618494,4.7921009
008099,20194,1,1.153537,-.11799998,.28264171,-.2674312,1.8069677,1.8141955,20.091824,10.633594,5.0981402
008099,20201,0,1.0004412,.30800003,.26565966,.17493676,1.605163,1.4562303,19.726482,10.652566,5.435751
008099,20202,0,2.4570026,.55250001,.31089601,.73414117,.43953434,1.6060822,21.659904,10.647566,3.8755152
008099,20203,0,1.3050377,.49700001,.34384903,1.0706789,.38912341,1.6201684,17.503754,10.654974,3.6480327
008099,20204,0,1.6014358,.48499995,.46961004,.56360334,.68936604,1.579021,17.997345,10.667513,3.391922
008099,20211,0,1.8520293,.66799998,.43507367,.75341851,4.050468,1.3584024,21.201691,10.702435,4.9869146
008099,20212,0,1.6197467,1.1899999,.39492407,.13146859,3.0056441,1.4098873,19.50095,10.6946,4.7035012
008099,20213,0,1.4503431,1.127,.37176633,1.0436625,2.9574194,1.2217388,20.317736,10.700161,4.5186677
008099,20214,0,1.2805196,1.0744445,.38990542,.97368538,1.559721,1.5437589,19.82612,10.688622,2.110872
008099,20221,0,1.4537408,1.2233334,.38498524,.63391447,3.3258498,1.1445677,21.950161,10.723972,2.1536829
008099,20222,0,1.834487,1.7275,.33733597,.41912279,.69480246,1.4052939,21.264917,10.705871,1.1269757
008099,20223,1,2.2740812,1.6725,.49748886,.74024826,1.179078,1.4206561,16.349911,10.717081,1.6919818
008099,20224,0,1.7048306,.5625,.5142464,-.89853072,.6176005,2.1582575,16.902536,10.711102,2.2479949
008123,20131,0,3.2136686,1.14,.58157945,1.4580408,5.9473662,1.0872304,-11.524442,7.9293785,12.569851
008123,20132,0,2.7658589,1.3000001,.51144505,1.5971055,3.3988743,.89174771,-5.1444082,7.9143252,11.461304
008123,20133,0,2.7655869,1.6999999,.54684436,2.5013459,5.0816436,.56701952,-10.846678,7.9325414,11.415156
008123,20134,0,1.7069485,2.1850002,.5996604,.86880058,9.9824133,.71755189,-11.180955,7.9526153,.9151845
008123,20141,0,1.1410491,2.1700001,.47290581,1.0524814,10.981483,.66359842,-9.9825296,7.9384098,.90313482
008123,20142,0,1.2203795,2.1299999,.50945067,1.3495911,8.7886248,.5029307,-7.0201559,7.9243617,1.0036448
008123,20143,1,1.2834046,2.0999999,.53048486,.93524921,8.8006592,.61633283,-11.91044,7.9340477,.15061325
008123,20144,0,2.2722926,2.51,.56891054,.46494734,9.5750093,.80276066,-10.877594,7.9204464,-3.2168608
008123,20151,0,2.8569715,2.1800001,.57647461,.48552686,9.5178089,.86357063,-11.173021,7.9003029,-3.8106773
008123,20152,0,3.4214721,1.49,.40893012,1.577593,7.3397236,1.0368105,-6.8248749,7.8940568,-3.0304794
008123,20153,0,3.2107532,1.66,.50052601,.21842954,8.6039019,1.0588279,-14.301435,7.9014144,-3.2633364
008123,20154,0,3.7549348,1.47,.80154765,-2.314678,9.3768454,1.8901359,-12.973089,7.9042611,-1.6185495
008123,20161,0,4.4228683,1.47,.85474652,-.40657386,4.2051964,.8163659,3.3073397,9.140111,123.9808
008123,20162,0,4.2603884,1.09,.82212728,-.01096864,3.4617028,.67237765,9.8359947,9.1178856,122.3828
008123,20163,0,3.9495063,.89999998,.56370461,.19642396,.74753344,.69590199,3.7564754,9.0948505,119.34366
008123,20164,0,3.7248333,.88999999,.68721938,.19902648,1.4443636,.89391321,3.4028471,9.0816889,117.74275
008123,20171,0,2.8614016,1.45,.5375163,.15292265,2.1055396,.94720751,2.862361,9.078248,-6.1863079
